country,iso3c,currency,currency_iso3c,study_year,currency_year,study_pop,outcome,directness,cost,CI,variance,study,doi,,,,,,,
Australia,AUS,USD,USA,2008,2010,all,hospital,direct,4500,,,1,https://doi.org/10.1016/j.vaccine.2008.09.086,,,,,,,
Australia,AUS,USD,USA,2008,2010,all,outpatient,direct,28,,,1,https://doi.org/10.1016/j.vaccine.2008.09.086,,,,,,study 1: ,10.1016/j.vaccine.2013.09.013
Norway,NOR,USD,USA,2006,2010,all,hospital,direct,4700,,,1,https://doi.org/10.1186/1471-2458-10-724,,,,,,study 2: ,https://doi.org/10.1016/j.vaccine.2015.10.066
Norway,NOR,USD,USA,2006,2010,all,outpatient,direct,54,,,1,https://doi.org/10.1186/1471-2458-10-724,,,,,,study 3: ,https://doi.org/10.1371/journal.pmed.1004333
France,FRA,USD,USA,1996,2010,all,hospital,direct,4200,,,1,https://doi.org/10.2165/00019053-199600093-00014,,,,,,study 4: ,https://doi.org/10.1111/irv.12963
France,FRA,USD,USA,1996,2010,all,outpatient,direct,59,,,1,https://doi.org/10.2165/00019053-199600093-00014,,,,,,study 5: ,https://doi.org/10.1007/s12325-023-02770-0
Spain,ESP,USD,USA,2006,2010,all,hospital,direct,4500,,,1,https://doi.org/10.1157/13092984,,,,,,,
Japan,JPN,USD,USA,1999,2010,all,hospital,direct,1300,,,1,https://doi.org/10.11150/kansenshogakuzasshi1970.73.689,,,,,,,
Hong Kong,HKG,USD,USA,2001,2010,all,hospital,direct,500,,,1,https://doi.org/10.1016/S0168-8510(00)00140-8,,,,,,,
Hong Kong,HKG,USD,USA,2001,2010,all,outpatient,direct,16,,,1,https://doi.org/10.1016/S0168-8510(00)00140-8,,,,,,,
Thailand,THA,USD,USA,2006,2010,all,outpatient,direct,8,,,1,https://doi.org/10.1016/j.vaccine.2005.12.060,,,,,,,
China,CHN,USD,USA,2021,2022,all,outpatient,direct,107.12,,,3,http://dx.doi.org/10.3760/cma.j.cn112137-20201210-03323,,,,,,,
China,CHN,USD,USA,2021,2022,all,hospital,direct,1392.72,,,3,http://dx.doi.org/10.3760/cma.j.cn112137-20201210-03323,,,,,,,
China,CHN,USD,USA,2015,2022,all,outpatient,direct,77.35,,,3,https://dx.doi.org/10.1186/s40249-015-0077-6,,,,,,,
China,CHN,USD,USA,2015,2022,all,hospital,direct,1193.36,,,3,https://dx.doi.org/10.1186/s40249-015-0077-6,,,,,,,
South Africa,ZAF,USD,USA,2019,2022,all,outpatient,direct,32.2,,,3,https://dx.doi.org/10.1111/irv.12650,,,,,,,
South Africa,ZAF,USD,USA,2019,2022,all,hospital,direct,874.24,,,3,https://dx.doi.org/10.1111/irv.12650,,,,,,,
Columbia,COL,USD,USA,2022,2022,all,hospital,direct,795.11,,,3,https://dx.doi.org/10.1371/journal.pone.0270086.,,,,,,,
China,CHN,USD,USA,2012,2022,all,outpatient,direct,29.8,,,3,https://dx.doi.org/10.1371/journal.pone.0041403,,,,,,,
Kenya,KEN,USD,USA,2019,2022,all,outpatient,direct,9.26,,,3,https://dx.doi.org/10.1186/s12889-019-6773-6,,,,,,,
Kenya,KEN,USD,USA,2019,2022,all,hospital,direct,90.99,,,3,https://dx.doi.org/10.1186/s12889-019-6773-6,,,,,,,
Vietnam,VNM,USD,USA,2017,2022,all,hospital,direct,134.27,,,3,http://dx.doi.org/10.12980/apjtd.7.2017D6-348,,,,,,,
Vietnam,VNM,USD,USA,2017,2022,all,outpatient,direct,104.46,,,3,https://dx.doi.org/10.2147/CEOR.S131687,,,,,,,
Vietnam,VNM,USD,USA,2017,2022,all,hospital,direct,99.31,,,3,https://dx.doi.org/10.2147/CEOR.S131687,,,,,,,
Bangladesh,BGD,USD,USA,2019,2022,all,outpatient,direct,5.47,,,3,https://dx.doi.org/10.1111/irv.12254,,,,,,,
Bangladesh,BGD,USD,USA,2019,2022,all,hospital,direct,77.67,,,3,https://dx.doi.org/10.1111/irv.12254,,,,,,,
Austria,AUT,USD,USA,NA,2012,all,hospital,direct,4359,,,2,,,,,,,,
Austria,AUT,USD,USA,NA,2012,all,outpatient,direct,27,,,2,,,,,,,,
France,FRA,USD,USA,NA,2012,all,hospital,direct,3925,,,2,,,,,,,,
France,FRA,USD,USA,NA,2012,all,outpatient,direct,56,,,2,,,,,,,,
Japan,JPN,USD,USA,NA,2012,all,hospital,direct,1501,,,2,,,,,,,,
United States of America,USA,USD,USA,NA,2010,children,hospital,direct,6203,,,1,,,,,,,,
United States of America,USA,USD,USA,NA,2010,children,outpatient,direct,81,,,1,,,,,,,,
United States of America,USA,USD,USA,NA,2010,elderly,hospital,direct,9839,,,1,,,,,,,,
United States of America,USA,USD,USA,NA,2010,elderly,outpatient,direct,195,,,1,,,,,,,,
United States of America,USA,USD,USA,NA,2010,pregnant_women,hospital,direct,4937,,,1,,,,,,,,
United States of America,USA,USD,USA,NA,2010,pregnant_women,outpatient,direct,156,,,1,,,,,,,,
Canada,CAN,USD,USA,NA,2010,elderly,hospital,direct,3094,,,1,,,,,,,,
Canada,CAN,USD,USA,NA,2010,pregnant_women,hospital,direct,4491,,,1,,,,,,,,
Canada,CAN,USD,USA,NA,2010,pregnant_women,outpatient,direct,32,,,1,,,,,,,,
Germany,DEU,USD,USA,NA,2010,children,hospital,direct,2887,,,1,,,,,,,,
Germany,DEU,USD,USA,NA,2010,children,outpatient,direct,67,,,1,,,,,,,,
Germany,DEU,USD,USA,NA,2010,elderly,hospital,direct,5260,,,1,,,,,,,,
Germany,DEU,USD,USA,NA,2010,elderly,outpatient,direct,41,,,1,,,,,,,,
Germany,DEU,USD,USA,NA,2010,pregnant_women,hospital,direct,2258,,,1,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2010,children,hospital,direct,4501,,,1,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2010,children,outpatient,direct,106,,,1,,,,,,,,
Finland,FIN,USD,USA,NA,2010,children,hospital,direct,2292,,,1,,,,,,,,
Italy,ITA,USD,USA,NA,2010,children,hospital,direct,3077,,,1,,,,,,,,
Italy,ITA,USD,USA,NA,2010,children,outpatient,direct,120,,,1,,,,,,,,
Netherlands,NLD,USD,USA,NA,2010,elderly,hospital,direct,4692,,,1,,,,,,,,
Poland,POL,USD,USA,NA,2010,elderly,hospital,direct,1776,,,1,,,,,,,,
Poland,POL,USD,USA,NA,2010,elderly,outpatient,direct,26,,,1,,,,,,,,
Spain,ESP,USD,USA,NA,2010,children,hospital,direct,4310,,,1,,,,,,,,
Spain,ESP,USD,USA,NA,2010,children,outpatient,direct,60,,,1,,,,,,,,
Australia,AUS,USD,USA,NA,2010,elderly,hospital,direct,5362,,,1,,,,,,,,
Australia,AUS,USD,USA,NA,2010,elderly,outpatient,direct,43,,,1,,,,,,,,
New Zealand,NZL,USD,USA,NA,2010,elderly,hospital,direct,4564,,,1,,,,,,,,
New Zealand,NZL,USD,USA,NA,2010,elderly,outpatient,direct,19,,,1,,,,,,,,
Taiwan,TWN,USD,USA,NA,2010,elderly,hospital,direct,2376,,,1,,,,,,,,
Japan,JPN,USD,USA,NA,2010,elderly,hospital,direct,4776,,,1,,,,,,,,
Japan,JPN,USD,USA,NA,2010,elderly,outpatient,direct,168,,,1,,,,,,,,
Hong Kong,HKG,USD,USA,NA,2010,elderly,hospital,direct,1286,,,1,,,,,,,,
Mexico,MEX,USD,USA,NA,2010,elderly,hospital,direct,1410,,,1,,,,,,,,
Argentina,ARG,USD,USA,NA,2010,children,hospital,direct,1870,,,1,,,,,,,,
Columbia,COL,USD,USA,NA,2010,children,hospital,direct,1184,,,1,,,,,,,,
Columbia,COL,USD,USA,NA,2010,children,outpatient,direct,125,,,1,,,,,,,,
Columbia,COL,USD,USA,NA,2010,elderly,hospital,direct,5726,,,1,,,,,,,,
Columbia,COL,USD,USA,NA,2010,elderly,outpatient,direct,125,,,1,,,,,,,,
Argentina,ARG,USD,USA,NA,2012,children,outpatient,direct,34,,,2,,,,,,,,
China,CHN,USD,USA,NA,2012,elderly,hospital,direct,1421,,,2,,,,,,,,
Columbia,COL,USD,USA,NA,2012,children,hospital,direct,1873,,,2,,,,,,,,
Columbia,COL,USD,USA,NA,2012,elderly,hospital,direct,9043,,,2,,,,,,,,
Columbia,COL,USD,USA,NA,2012,children,outpatient,direct,197,,,2,,,,,,,,
Austria,AUT,USD,USA,NA,2012,elderly,hospital,direct,4661,,,2,,,,,,,,
Austria,AUT,USD,USA,NA,2012,elderly,outpatient,direct,38,,,2,,,,,,,,
Canada,CAN,USD,USA,NA,2012,elderly,hospital,direct,4157,,,2,,,,,,,,
Finland,FIN,USD,USA,NA,2012,children,hospital,direct,1766,,,2,,,,,,,,
Germany,DEU,USD,USA,NA,2012,children,hospital,direct,3830,,,2,,,,,,,,
Germany,DEU,USD,USA,NA,2012,children,outpatient,direct,89,,,2,,,,,,,,
Italy,ITA,USD,USA,NA,2012,children,hospital,direct,2736,,,2,,,,,,,,
Italy,ITA,USD,USA,NA,2012,children,outpatient,direct,107,,,2,,,,,,,,
Japan,JPN,USD,USA,NA,2012,elderly,hospital,direct,4862,,,2,,,,,,,,
Japan,JPN,USD,USA,NA,2012,elderly,outpatient,direct,254,,,2,,,,,,,,
New Zealand,NZL,USD,USA,NA,2012,elderly,hospital,direct,3276,,,2,,,,,,,,
New Zealand,NZL,USD,USA,NA,2012,elderly,outpatient,direct,25,,,2,,,,,,,,
Poland,POL,USD,USA,NA,2012,elderly,hospital,direct,624,,,2,,,,,,,,
Poland,POL,USD,USA,NA,2012,elderly,outpatient,direct,9,,,2,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2012,children,hospital,direct,6026,,,2,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2012,elderly,hospital,direct,5448,,,2,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2012,children,outpatient,direct,151,,,2,,,,,,,,
United Kingdom,GBR,USD,USA,NA,2012,elderly,outpatient,direct,42,,,2,,,,,,,,
China,CHN,USD,USA,NA,2022,children,hospital,direct,480.97,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,110.28,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,139.91,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,107.86,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,118.98,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,hospital,direct,1288.85,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,95.76,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,hospital,direct,1257.2,,,3,,,,,,,,
South Africa,ZAF,USD,USA,NA,2022,children,outpatient,direct,33.4,,,3,,,,,,,,
South Africa,ZAF,USD,USA,NA,2022,children,hospital,direct,743.04,,,3,,,,,,,,
Mexico,MEX,USD,USA,NA,2022,children,hospital,direct,10631.53,,,3,,,,,,,,
Columbia,COL,USD,USA,NA,2022,children,hospital,direct,1987.3,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,35.1,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,hospital,direct,471.46,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,outpatient,direct,102.18,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,children,hospital,direct,82.99,,,3,,,,,,,,
Kenya,KEN,USD,USA,NA,2022,children,outpatient,direct,10.4,,,3,,,,,,,,
Kenya,KEN,USD,USA,NA,2022,children,hospital,direct,90.98,,,3,,,,,,,,
Vietnam,VNM,USD,USA,NA,2022,children,hospital,direct,96.15,,,3,,,,,,,,
Kazakhstan,KAZ,USD,USA,NA,2022,elderly,outpatient,direct,19.49,,,3,,,,,,,,
Kazakhstan,KAZ,USD,USA,NA,2022,elderly,hospital,direct,302.24,,,3,,,,,,,,
Romania,ROU,USD,USA,NA,2022,elderly,outpatient,direct,26.93,,,3,,,,,,,,
Romania,ROU,USD,USA,NA,2022,elderly,hospital,direct,1048.11,,,3,,,,,,,,
Ukraine,UKR,USD,USA,NA,2022,elderly,outpatient,direct,26.22,,,3,,,,,,,,
Ukraine,UKR,USD,USA,NA,2022,elderly,hospital,direct,110.73,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,elderly,outpatient,direct,66.3,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,elderly,hospital,direct,2499.66,,,3,,,,,,,,
Vietnam,VNM,USD,USA,NA,2022,elderly,hospital,direct,282.37,,,3,,,,,,,,
South Africa,ZAF,USD,USA,NA,2022,elderly,outpatient,direct,32.2,,,3,,,,,,,,
South Africa,ZAF,USD,USA,NA,2022,elderly,hospital,direct,1056.72,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,elderly,outpatient,direct,60.93,,,3,,,,,,,,
China,CHN,USD,USA,NA,2022,elderly,hospital,direct,167.08,,,3,,,,,,,,
United States of America,USA,USD,USA,2012-14,2013,adults,hospital,direct,7553,,,4,10.1017/ice.2016.17,,,,,,,
Canada,CAN,CAD,CAN,2010-13,2015,adults,hospital,direct,14612,,,4,https://doi.org/10.1111/irv.12963 ,,,,,,,
United States of America,USA,USD,USA,2005-06,2005,all,hospital,direct,8193.62,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2006-07,2006,all,hospital,direct,10263.13,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2007-08,2007,all,hospital,direct,9150.59,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2008-09,2008,all,hospital,direct,15842.26,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2005-06,2005,all,outpatient,direct,213.5,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2006-07,2006,all,outpatient,direct,218.64,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2007-08,2007,all,outpatient,direct,212.67,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2008-09,2008,all,outpatient,direct,225.79,,,4,10.4161/hv.23413,,,,,,,
United States of America,USA,USD,USA,2014,2014,adults,hospital,direct,"6,082",,,4,10.21037/atm.2018.07.18,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,hospital,direct,3064,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,hospital,direct,1844,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,hospital,direct,1611,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,hospital,direct,1599,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,elderly,hospital,direct,2739,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,adults,hospital,direct,1943,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,adults,hospital,direct,1726,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,outpatient,direct,246.78,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,outpatient,direct,220.84,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,outpatient,direct,192.17,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,children,outpatient,direct,203.8,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,elderly,outpatient,direct,220.33,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,adults,outpatient,direct,277.94,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Germany,DEU,EUR,DEU,2012-14,2014,adults,outpatient,direct,404.67,,,4,https://doi.org/10.1186/s12889-019-7458-x,,,,,,,
Belgium,BEL,EUR,BEL,2002-07,2007,adults,hospital,direct,5779,,,4,https://doi.org/10.1186/2049-3258-72-33,,,,,,,
United States of America,USA,USD,USA,2013-14,2014,adults,hospital,direct,9003,,,4,10.1016/j.amjcard.2019.01.046,,,,,,,
Australia,AUS,AUD,AUS,1998-2005,2005,all,hospital,direct,5413.2,,,4,https://doi.org/10.1016/j.vaccine.2008.09.086,,,,,,,
Australia,AUS,AUD,AUS,1998-2005,2005,all,outpatient,direct,33.32,,,4,https://doi.org/10.1016/j.vaccine.2008.09.086,,,,,,,
United States of America,USA,USD,USA,2016-18,2018,elderly,hospital,direct,31237,,,5,https://doi.org/10.1016/j.jval.2021.11.664,,,,,,,
United States of America,USA,USD,USA,2013-14,2014,elderly,hospital,direct,5789.5,,,5,https://doi.org/10.1016/j.cmi.2020.04.013,,,,,,,
United States of America,USA,USD,USA,2013-14,2014,elderly,hospital,direct,6220.3,,,5,https://doi.org/10.1016/j.cmi.2020.04.013,,,,,,,
United States of America,USA,USD,USA,2013-14,2014,adults,hospital,direct,5473.2,,,5,https://doi.org/10.1016/j.cmi.2020.04.013,,,,,,,
Germany,DEU,EUR,DEU,2010-19,2019,children,hospital,direct,1644,,,5,https://doi.org/10.1186/s12889-022-12505-5,,,,,,,
Germany,DEU,EUR,DEU,2010-19,2019,adults,hospital,direct,1698,,,5,https://doi.org/10.1186/s12889-022-12505-5,,,,,,,
Germany,DEU,EUR,DEU,2010-19,2019,elderly,hospital,direct,2561,,,5,https://doi.org/10.1186/s12889-022-12505-5,,,,,,,
Spain,ESP,EUR,ESP,2015,2015,all,hospital,direct,4006.66,,,5,https://doi.org/10.1007/s41669-022-00329-3,,,,,,,
Spain,ESP,EUR,ESP,2015,2015,adults,hospital,direct,4929.21,,,5,https://doi.org/10.1007/s41669-022-00329-3,,,,,,,
Spain,ESP,EUR,ESP,2015,2015,elderly,hospital,direct,4373.48,,,5,https://doi.org/10.1007/s41669-022-00329-3,,,,,,,
Spain,ESP,EUR,ESP,2015,2015,elderly,hospital,direct,3951.18,,,5,https://doi.org/10.1007/s41669-022-00329-3,,,,,,,
United Kingdom,GBR,GBP,GBR,2017-18,2018,adults,hospital,direct,1989.57,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
United Kingdom,GBR,GBP,GBR,2017-18,2018,elderly,hospital,direct,3023.7,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
United Kingdom,GBR,GBP,GBR,2017-18,2018,elderly,hospital,direct,3506.06,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
United Kingdom,GBR,GBP,GBR,2018-19,2019,adults,hospital,direct,1923.6,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
United Kingdom,GBR,GBP,GBR,2018-19,2019,elderly,hospital,direct,3103.75,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
United Kingdom,GBR,GBP,GBR,2018-19,2019,elderly,hospital,direct,3675.91,,,5,https://doi.org/10.1186/s12889-020-09553-0,,,,,,,
Thailand,THA,USD,USA,NA,2018,children,outpatient,direct,94.86,,,new,10.1177/0046958020982925,,,,,,,
Thailand,THA,USD,USA,NA,2018,adults,outpatient,direct,71.86,,,new,10.1177/0046958020982925,,,,,,,
Thailand,THA,USD,USA,NA,2018,elderly,outpatient,direct,71.29,,,new,10.1177/0046958020982925,,,,,,,
Thailand,THA,USD,USA,NA,2018,children,hospital,direct,398.98,,,new,10.1177/0046958020982925,,,,,,,
Thailand,THA,USD,USA,NA,2018,adults,hospital,direct,599.61,,,new,10.1177/0046958020982925,,,,,,,
Thailand,THA,USD,USA,NA,2018,elderly,hospital,direct,479.46,,,new,10.1177/0046958020982925,,,,,,,
Kenya,KEN,USD,USA,2013-24,2014,children,hospital,direct,114.25,,,new,https://doi.org/10.1186/s12889-019-6773-6,,,,,,,
Kenya,KEN,USD,USA,2013-24,2014,adults,hospital,direct,137.45,,,new,https://doi.org/10.1186/s12889-019-6773-6,,,,,,,
Kenya,KEN,USD,USA,2013-24,2014,children,outpatient,direct,21.49,,,new,https://doi.org/10.1186/s12889-019-6773-6,,,,,,,
Kenya,KEN,USD,USA,2013-24,2014,adults,outpatient,direct,16.79,,,new,https://doi.org/10.1186/s12889-019-6773-6,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,hospital,direct,10206,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,139.08,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,33.26,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,163.36,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,136.58,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,102.32,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,outpatient,direct,150.15,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,hospital,direct,7591,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,
United States of America,USA,USD,USA,NA,2010,adults,hospital,direct,22921,,,new,https://doi.org/10.2165/11597310-000000000-00000,,,,,,,