ISO Code,Country,Healthcare expenditure per capita,Inpatient_Adults,Inpatient_Children,Inpatient_Older people,Outpatient_Adults,Outpatient_Children,Outpatient_Older people
SOM,"Somalia, Fed. Rep.",15.90,"17.44 (2.54, 45.83)","15.93 (2.40, 41.55)","16.51 (2.25, 43.52)","4.74 (0.67, 12.73)","4.35 (0.65, 11.83)","4.55 (0.70, 12.11)"
MDG,Madagascar,16.91,"17.95 (2.72, 48.00)","16.86 (2.53, 45.54)","17.42 (2.54, 45.77)","4.95 (0.73, 13.21)","4.47 (0.64, 12.17)","4.69 (0.65, 12.50)"
COD,"Congo, Dem. Rep.",25.26,"27.25 (3.96, 71.14)","24.94 (3.64, 65.48)","26.00 (3.71, 69.32)","6.17 (0.89, 16.96)","5.54 (0.78, 15.18)","5.87 (0.86, 15.87)"
BDI,Burundi,25.58,"27.90 (3.99, 75.70)","25.16 (3.86, 65.87)","27.01 (4.09, 70.21)","6.15 (0.88, 16.91)","5.60 (0.86, 15.20)","5.88 (0.89, 15.70)"
NER,Niger,27.46,"30.17 (4.50, 80.48)","27.53 (4.08, 72.47)","28.93 (4.09, 77.51)","6.42 (0.95, 17.54)","5.81 (0.92, 15.46)","6.19 (0.87, 16.78)"
ETH,Ethiopia,28.04,"30.51 (4.46, 81.05)","27.81 (4.12, 73.56)","29.42 (4.28, 79.04)","6.42 (0.96, 17.18)","5.86 (0.87, 15.67)","6.19 (0.92, 16.44)"
ERI,Eritrea,28.06,"30.27 (4.30, 84.03)","27.57 (3.94, 74.79)","28.74 (4.38, 76.67)","6.42 (1.00, 17.07)","5.86 (0.89, 15.78)","6.25 (0.84, 16.48)"
GMB,"Gambia, The",29.94,"32.63 (4.56, 88.42)","29.87 (4.03, 79.70)","31.42 (4.54, 82.90)","6.71 (1.00, 18.34)","6.12 (0.92, 16.35)","6.49 (0.98, 17.69)"
MLI,Mali,30.81,"33.69 (5.05, 89.36)","30.77 (4.77, 82.19)","32.45 (5.02, 86.31)","6.85 (1.00, 18.36)","6.12 (0.89, 16.57)","6.65 (0.97, 18.19)"
SDN,Sudan,32.71,"36.50 (5.80, 98.78)","32.78 (4.61, 87.27)","34.21 (5.05, 93.37)","7.18 (1.06, 19.68)","6.45 (0.97, 17.36)","6.72 (1.04, 17.66)"
BEN,Benin,35.10,"39.06 (5.41, 104.50)","34.73 (5.37, 93.80)","36.75 (5.51, 98.97)","7.40 (1.10, 19.87)","6.67 (0.97, 18.37)","6.95 (0.98, 18.65)"
SYR,Syrian Arab Republic,35.60,"38.96 (5.93, 104.20)","35.62 (5.42, 93.63)","37.17 (5.62, 96.65)","7.44 (1.09, 20.37)","6.59 (0.93, 17.81)","7.08 (1.03, 18.91)"
TZA,Tanzania,36.93,"41.23 (6.00, 114.70)","36.36 (5.52, 97.34)","38.09 (5.31, 101.70)","7.58 (1.12, 20.32)","6.83 (1.02, 18.32)","7.35 (1.06, 19.50)"
YEM,"Yemen, Rep.",39.49,"43.71 (6.65, 117.40)","38.91 (5.59, 104.30)","41.53 (5.97, 111.70)","7.80 (1.19, 21.22)","7.07 (1.05, 18.36)","7.45 (1.13, 20.37)"
PAK,Pakistan,40.16,"44.33 (6.50, 117.00)","39.61 (5.63, 105.80)","42.17 (6.11, 111.20)","7.90 (1.15, 21.68)","7.14 (1.03, 19.34)","7.59 (1.09, 20.65)"
SLE,Sierra Leone,40.73,"45.26 (6.44, 123.20)","40.45 (5.95, 109.60)","43.13 (6.48, 114.60)","8.06 (1.10, 21.91)","7.20 (1.09, 19.28)","7.69 (1.20, 20.61)"
MWI,Malawi,41.09,"45.53 (6.87, 121.80)","40.93 (6.16, 110.60)","42.53 (6.19, 113.10)","8.15 (1.23, 22.08)","7.21 (1.10, 19.06)","7.62 (1.16, 20.22)"
TCD,Chad,41.62,"46.85 (7.28, 124.20)","41.48 (6.15, 111.40)","43.49 (6.10, 115.20)","8.06 (1.17, 22.31)","7.35 (1.09, 19.72)","7.64 (1.10, 21.39)"
LAO,Lao PDR,42.84,"47.85 (7.25, 127.70)","42.91 (6.15, 116.20)","45.20 (6.55, 119.60)","8.19 (1.22, 22.05)","7.41 (1.04, 19.67)","7.91 (1.22, 20.72)"
UGA,Uganda,45.73,"50.83 (7.56, 136.80)","45.73 (6.93, 123.00)","47.82 (6.44, 129.50)","8.47 (1.20, 23.15)","7.60 (1.07, 20.22)","8.06 (1.19, 22.10)"
CAF,Central African Republic,49.64,"55.17 (8.24, 147.20)","50.03 (7.09, 131.30)","52.82 (7.89, 140.00)","8.92 (1.35, 24.23)","8.02 (1.18, 21.73)","8.53 (1.31, 22.19)"
SSD,South Sudan,51.19,"56.85 (8.43, 154.50)","50.25 (6.94, 135.90)","54.63 (8.26, 149.60)","9.21 (1.27, 25.48)","8.15 (1.28, 22.39)","8.56 (1.31, 23.10)"
MOZ,Mozambique,51.25,"57.78 (8.14, 156.80)","50.63 (7.31, 139.60)","54.21 (9.09, 145.70)","9.19 (1.38, 25.45)","8.13 (1.14, 21.65)","8.53 (1.29, 22.91)"
COG,"Congo, Rep.",52.43,"58.41 (8.98, 157.00)","51.89 (7.86, 143.10)","54.39 (7.95, 144.10)","9.20 (1.37, 25.17)","8.25 (1.22, 22.27)","8.70 (1.26, 23.43)"
HTI,Haiti,54.18,"61.04 (8.64, 161.60)","54.71 (8.12, 152.20)","57.41 (8.80, 148.60)","9.31 (1.40, 25.87)","8.43 (1.24, 23.16)","8.94 (1.27, 23.50)"
TGO,Togo,55.95,"62.11 (9.45, 167.00)","56.04 (8.75, 150.10)","59.19 (9.54, 154.10)","9.73 (1.52, 26.36)","8.56 (1.17, 23.65)","9.03 (1.37, 24.39)"
GIN,Guinea,57.02,"63.12 (9.59, 175.40)","56.26 (8.32, 153.80)","60.12 (8.60, 163.70)","9.66 (1.34, 27.06)","8.58 (1.31, 23.09)","9.19 (1.34, 24.69)"
BFA,Burkina Faso,58.80,"64.00 (9.22, 171.20)","58.72 (8.61, 159.20)","62.13 (9.65, 167.10)","9.79 (1.39, 26.49)","8.81 (1.30, 23.29)","9.31 (1.41, 25.42)"
MMR,Myanmar,60.05,"67.92 (9.79, 185.40)","60.02 (8.78, 164.70)","63.25 (8.92, 171.50)","10.09 (1.50, 27.90)","8.83 (1.32, 23.96)","9.47 (1.45, 25.21)"
BGD,Bangladesh,63.29,"70.81 (10.30, 195.80)","63.02 (9.88, 168.40)","67.71 (9.52, 180.20)","10.14 (1.44, 28.53)","9.09 (1.39, 24.55)","9.80 (1.47, 26.51)"
SEN,Senegal,66.03,"75.97 (10.70, 201.90)","66.20 (9.34, 180.80)","70.54 (10.35, 190.20)","10.62 (1.60, 29.11)","9.31 (1.37, 24.75)","9.90 (1.48, 26.76)"
GNB,Guinea-Bissau,68.43,"77.02 (10.94, 208.20)","68.39 (9.85, 185.80)","72.10 (11.01, 191.30)","10.78 (1.56, 30.47)","9.46 (1.41, 25.54)","10.09 (1.41, 27.40)"
ZWE,Zimbabwe,73.21,"81.84 (11.75, 224.60)","72.42 (10.42, 195.20)","76.60 (11.57, 204.30)","11.09 (1.66, 30.08)","9.67 (1.47, 26.30)","10.51 (1.50, 28.61)"
CMR,Cameroon,74.57,"82.62 (12.53, 223.20)","73.81 (10.84, 200.40)","78.79 (12.44, 212.90)","11.23 (1.62, 30.86)","9.84 (1.41, 27.46)","10.71 (1.54, 28.72)"
ZMB,Zambia,78.80,"89.26 (13.49, 246.60)","78.98 (12.02, 214.20)","83.17 (12.23, 216.20)","11.48 (1.78, 31.24)","10.41 (1.53, 28.22)","10.87 (1.68, 29.20)"
RWA,Rwanda,79.60,"89.69 (12.64, 253.30)","78.97 (11.25, 215.70)","83.20 (12.94, 225.60)","11.70 (1.68, 32.82)","10.14 (1.59, 26.64)","10.94 (1.57, 29.20)"
TJK,Tajikistan,81.44,"91.67 (13.22, 245.70)","80.79 (12.42, 224.40)","85.10 (13.16, 226.20)","11.93 (1.75, 32.97)","10.49 (1.44, 28.54)","11.18 (1.69, 30.56)"
IND,India,82.38,"93.06 (12.76, 254.10)","82.63 (12.58, 221.30)","88.49 (13.56, 238.80)","11.89 (1.77, 33.20)","10.46 (1.64, 28.29)","11.18 (1.60, 29.74)"
AFG,Afghanistan,83.55,"93.57 (13.38, 260.70)","82.81 (12.95, 223.20)","89.15 (13.34, 241.90)","12.14 (1.74, 33.20)","10.48 (1.66, 28.09)","11.35 (1.56, 31.11)"
PNG,Papua New Guinea,84.03,"94.92 (13.26, 264.00)","82.29 (11.75, 225.50)","90.08 (12.55, 239.00)","11.95 (1.67, 33.18)","10.71 (1.57, 29.04)","11.33 (1.65, 30.97)"
DJI,Djibouti,84.75,"95.23 (13.93, 259.50)","85.30 (12.19, 230.20)","90.17 (13.39, 242.70)","11.90 (1.70, 33.32)","10.62 (1.59, 27.80)","11.38 (1.63, 30.28)"
GHA,Ghana,85.28,"95.25 (14.43, 263.80)","85.44 (12.89, 234.00)","90.50 (14.23, 240.60)","12.29 (1.87, 33.67)","10.65 (1.47, 28.84)","11.59 (1.64, 31.55)"
KGZ,Kyrgyz Republic,88.97,"100.40 (15.02, 273.90)","89.41 (13.34, 240.20)","94.18 (14.94, 254.40)","12.40 (1.79, 34.52)","11.00 (1.58, 29.15)","11.87 (1.67, 31.70)"
CIV,Cote d'Ivoire,89.25,"101.40 (15.77, 271.20)","88.36 (12.76, 236.40)","95.06 (14.82, 255.20)","12.62 (1.80, 34.71)","11.00 (1.47, 30.04)","11.68 (1.71, 31.76)"
NPL,Nepal,91.44,"104.50 (14.81, 291.10)","89.06 (12.89, 241.90)","97.50 (14.99, 263.10)","12.57 (1.72, 34.99)","10.99 (1.60, 29.52)","12.00 (1.72, 32.46)"
MRT,Mauritania,93.67,"106.70 (15.34, 295.60)","94.24 (13.91, 253.70)","100.80 (14.59, 267.30)","12.77 (1.84, 34.51)","11.15 (1.54, 30.64)","12.16 (1.82, 33.08)"
KEN,Kenya,93.69,"127.60 (9.70, 461.10)","99.50 (11.00, 347.00)","114.00 (10.33, 402.10)","17.04 (1.13, 74.64)","11.95 (1.25, 40.86)","14.61 (1.11, 55.42)"
NGA,Nigeria,94.19,"106.00 (16.73, 285.80)","91.93 (13.85, 248.00)","99.99 (14.51, 267.20)","12.85 (1.77, 35.49)","11.51 (1.63, 31.03)","11.90 (1.55, 32.62)"
SLB,Solomon Islands,100.20,"114.30 (16.56, 315.10)","98.98 (14.02, 261.00)","107.30 (15.51, 287.10)","13.29 (1.85, 36.93)","11.53 (1.66, 31.14)","12.65 (2.04, 33.53)"
LBR,Liberia,103.20,"117.50 (17.27, 320.00)","103.90 (15.24, 282.90)","110.50 (17.34, 304.30)","13.62 (1.81, 36.96)","11.78 (1.74, 31.65)","12.68 (1.92, 34.65)"
AGO,Angola,104.90,"118.20 (16.75, 325.80)","106.30 (15.61, 280.30)","110.70 (16.80, 302.80)","13.69 (2.07, 38.64)","11.90 (1.79, 31.90)","12.86 (1.98, 34.99)"
KHM,Cambodia,113.50,"131.00 (20.06, 349.20)","112.10 (15.86, 302.20)","121.60 (18.43, 329.50)","14.43 (2.09, 39.62)","12.49 (1.90, 33.48)","13.19 (2.02, 36.01)"
COM,Comoros,127.40,"146.20 (21.70, 394.70)","127.70 (17.20, 354.30)","136.80 (21.06, 359.00)","15.25 (2.18, 41.10)","13.27 (1.92, 36.12)","14.22 (1.95, 38.81)"
IDN,Indonesia,132.00,"153.90 (22.94, 424.80)","131.50 (18.49, 360.60)","140.00 (21.72, 368.40)","15.87 (2.32, 43.73)","13.37 (2.08, 36.43)","14.27 (2.03, 38.18)"
LSO,Lesotho,138.50,"161.00 (22.08, 442.80)","137.60 (20.27, 368.50)","145.20 (20.92, 401.40)","15.94 (2.38, 45.62)","13.68 (1.86, 37.49)","14.96 (2.12, 41.51)"
VUT,Vanuatu,140.30,"162.00 (23.02, 452.30)","137.90 (20.00, 372.10)","150.70 (21.72, 409.00)","16.40 (2.39, 46.20)","13.69 (2.05, 37.58)","14.97 (2.22, 41.00)"
LKA,Sri Lanka,150.80,"173.90 (25.99, 486.60)","150.60 (22.28, 408.00)","164.00 (25.70, 440.00)","16.53 (2.38, 45.36)","14.76 (2.13, 39.57)","15.45 (2.31, 41.48)"
BTN,Bhutan,160.00,"184.70 (26.52, 516.10)","160.20 (22.96, 431.80)","174.20 (27.55, 466.50)","17.68 (2.38, 49.58)","14.98 (2.08, 41.34)","16.18 (2.39, 43.84)"
UZB,Uzbekistan,175.50,"204.20 (30.07, 558.00)","173.30 (25.30, 462.50)","190.10 (29.63, 509.70)","18.40 (2.50, 49.82)","15.91 (2.22, 42.98)","17.06 (2.55, 45.71)"
EGY,"Egypt, Arab Rep.",177.10,"204.10 (28.76, 576.10)","176.70 (25.16, 481.70)","186.70 (28.52, 503.30)","18.43 (2.59, 52.25)","15.77 (2.20, 43.35)","16.96 (2.56, 47.39)"
TLS,Timor-Leste,181.20,"210.20 (29.69, 589.30)","179.20 (25.89, 484.50)","198.10 (30.62, 527.80)","19.04 (2.71, 54.29)","16.24 (2.52, 44.66)","17.38 (2.52, 46.64)"
DZA,Algeria,186.20,"215.80 (32.83, 599.60)","184.30 (28.04, 503.40)","198.90 (32.56, 533.50)","19.12 (2.59, 53.47)","16.16 (2.20, 44.63)","17.66 (2.37, 48.97)"
STP,Sao Tome and Principe,186.80,"217.00 (31.76, 610.00)","188.20 (27.48, 511.30)","198.30 (28.76, 551.90)","19.04 (2.57, 53.48)","16.20 (2.24, 43.52)","17.73 (2.47, 49.22)"
PHL,Philippines,189.50,"221.60 (30.51, 619.80)","187.30 (25.87, 520.50)","204.50 (31.14, 552.70)","19.04 (2.70, 54.42)","16.37 (2.43, 44.42)","17.72 (2.44, 48.93)"
VNM,Viet Nam,195.70,"305.20 (24.56, 1157)","180.30 (18.56, 644.50)","249.70 (28.92, 834.40)","30.42 (1.80, 139.20)","17.35 (1.37, 64.60)","25.92 (2.24, 99.78)"
GNQ,Equatorial Guinea,196.90,"227.60 (31.61, 639.60)","197.40 (27.05, 542.60)","213.60 (31.67, 583.50)","19.45 (2.88, 55.32)","16.69 (2.25, 46.17)","18.10 (2.48, 49.42)"
MAR,Morocco,206.40,"242.00 (34.71, 683.40)","206.90 (28.76, 557.80)","224.60 (32.66, 584.80)","19.98 (2.87, 56.79)","17.15 (2.53, 47.75)","18.75 (2.56, 51.80)"
NIC,Nicaragua,216.00,"251.80 (37.18, 708.70)","215.20 (30.30, 593.00)","235.40 (36.72, 617.50)","20.56 (2.89, 58.97)","17.51 (2.35, 46.92)","19.16 (2.90, 52.73)"
VEN,"Venezuela, RB",216.10,"253.20 (38.22, 690.90)","216.20 (30.23, 591.30)","234.40 (33.77, 630.80)","20.79 (2.93, 59.82)","17.34 (2.62, 48.19)","19.07 (2.71, 52.42)"
FJI,Fiji,225.00,"257.20 (34.96, 703.80)","226.00 (32.42, 629.10)","241.50 (35.57, 645.10)","21.05 (2.89, 58.89)","17.96 (2.53, 49.74)","19.73 (2.82, 53.40)"
KIR,Kiribati,225.50,"260.40 (36.68, 737.20)","225.80 (32.92, 612.10)","241.90 (35.70, 643.10)","21.69 (3.03, 60.87)","18.12 (2.85, 48.86)","19.64 (2.88, 55.11)"
WSM,Samoa,244.70,"285.70 (40.97, 792.30)","244.40 (36.29, 666.00)","264.20 (35.84, 709.10)","22.21 (3.06, 61.40)","18.73 (2.84, 52.31)","20.58 (3.05, 56.65)"
IRN,"Iran, Islamic Rep.",246.40,"291.30 (41.56, 812.00)","244.20 (34.91, 665.70)","264.30 (39.05, 708.90)","22.16 (3.03, 62.85)","18.66 (2.79, 51.90)","20.39 (2.90, 55.83)"
GAB,Gabon,256.00,"299.20 (41.16, 827.90)","251.40 (35.92, 698.40)","277.70 (42.32, 744.50)","22.83 (3.36, 65.69)","19.24 (2.65, 53.74)","21.27 (3.01, 58.75)"
HND,Honduras,260.10,"309.60 (44.00, 873.60)","263.00 (39.96, 719.00)","280.20 (44.30, 761.20)","22.67 (3.13, 63.40)","19.41 (2.76, 53.19)","21.49 (3.24, 58.30)"
IRQ,Iraq,263.80,"312.00 (39.56, 848.30)","263.80 (37.50, 712.50)","285.60 (41.02, 773.40)","23.11 (3.36, 65.22)","19.79 (2.97, 54.55)","21.59 (2.98, 60.52)"
TUN,Tunisia,275.40,"324.30 (50.00, 935.00)","275.30 (40.89, 777.70)","296.10 (43.75, 805.40)","23.84 (3.50, 67.15)","19.96 (2.85, 56.36)","21.70 (3.18, 58.49)"
LBY,Libya,288.40,"339.60 (45.98, 966.80)","287.80 (45.19, 785.80)","310.20 (46.10, 837.50)","24.33 (3.45, 70.13)","20.69 (2.91, 56.44)","22.49 (3.09, 60.92)"
SWZ,Eswatini,294.10,"343.10 (48.59, 982.10)","293.70 (40.15, 821.40)","317.70 (44.66, 854.20)","24.59 (3.56, 69.40)","20.42 (2.90, 56.39)","22.46 (3.31, 61.78)"
CPV,Cabo Verde,296.30,"352.70 (48.83, 1003)","299.50 (44.21, 822.60)","320.20 (47.72, 876.90)","24.81 (3.63, 69.57)","20.73 (3.05, 58.01)","22.61 (3.23, 62.81)"
JOR,Jordan,305.80,"356.10 (51.23, 986.00)","306.90 (45.36, 825.30)","333.40 (49.77, 892.00)","24.58 (3.19, 70.96)","21.40 (3.01, 59.66)","23.17 (3.17, 64.13)"
BLZ,Belize,308.10,"362.00 (48.76, 1022)","306.10 (43.13, 831.70)","331.80 (49.52, 889.10)","25.00 (3.44, 71.86)","21.14 (2.93, 60.16)","23.30 (3.15, 66.27)"
AZE,Azerbaijan,315.10,"376.20 (52.08, 1108)","313.50 (41.29, 884.80)","344.20 (53.58, 925.40)","25.24 (3.19, 71.58)","21.18 (2.85, 58.89)","23.75 (3.36, 65.43)"
BOL,Bolivia,318.20,"376.00 (53.14, 1064)","318.10 (45.97, 884.60)","346.80 (51.29, 934.90)","25.57 (3.56, 71.52)","21.49 (3.19, 59.51)","23.31 (3.15, 66.31)"
SUR,Suriname,356.20,"419.70 (59.98, 1162)","357.30 (51.20, 967.40)","391.60 (59.83, 1054)","27.35 (4.01, 77.09)","22.94 (3.39, 64.97)","24.46 (3.51, 67.46)"
PSE,West Bank and Gaza,363.30,"430.50 (62.28, 1190)","360.60 (49.40, 989.20)","393.20 (55.73, 1074)","27.30 (3.80, 77.93)","23.02 (3.12, 63.67)","25.44 (3.60, 70.65)"
THA,Thailand,383.30,"565.40 (71.32, 1691)","371.90 (53.78, 1037)","492.20 (61.76, 1499)","42.64 (4.92, 151.10)","27.19 (3.69, 80.54)","36.78 (4.05, 121.80)"
TON,Tonga,391.90,"464.90 (66.90, 1311)","387.40 (54.11, 1080)","422.50 (61.99, 1134)","28.91 (3.79, 84.33)","24.22 (3.48, 68.36)","26.17 (3.85, 72.52)"
TUR,Turkiye,399.80,"476.70 (68.91, 1326)","401.30 (58.47, 1084)","436.30 (63.21, 1210)","29.18 (3.94, 84.22)","24.39 (3.25, 68.66)","26.92 (3.78, 72.42)"
LBN,Lebanon,406.50,"491.40 (71.45, 1369)","409.90 (58.94, 1132)","444.80 (69.68, 1172)","29.56 (3.99, 85.69)","24.98 (3.48, 70.60)","27.05 (4.09, 74.92)"
GTM,Guatemala,410.30,"488.80 (69.39, 1364)","408.10 (57.93, 1144)","445.70 (67.22, 1235)","29.69 (4.01, 85.96)","24.86 (3.64, 67.44)","27.08 (3.76, 75.53)"
FSM,"Micronesia, Fed. Sts.",411.00,"488.40 (66.71, 1368)","414.00 (59.16, 1146)","449.60 (65.35, 1208)","29.49 (3.97, 84.59)","24.48 (3.49, 67.56)","27.24 (4.02, 75.44)"
MDA,Moldova,412.50,"489.80 (71.23, 1375)","417.10 (56.75, 1179)","446.60 (63.95, 1206)","29.82 (3.97, 85.56)","25.01 (3.48, 69.69)","27.52 (4.12, 75.27)"
NAM,Namibia,420.20,"504.70 (71.15, 1438)","416.40 (57.13, 1143)","452.80 (68.01, 1201)","30.25 (3.89, 88.32)","25.33 (3.55, 69.83)","27.82 (3.79, 76.17)"
