ISO Code,Country,Healthcare expenditure per capita,Inpatient_Adults,Inpatient_Children,Inpatient_Older people,Outpatient_Adults,Outpatient_Children,Outpatient_Older people
ALB,Albania,429.30,"511.00 (67.01, 1463)","433.00 (63.56, 1205)","471.70 (69.08, 1321)","30.56 (4.30, 87.15)","25.22 (3.56, 70.42)","28.05 (4.22, 79.44)"
KAZ,Kazakhstan,436.10,"444.60 (34.78, 1794)","434.70 (24.22, 2028)","350.20 (38.80, 1167)","25.77 (2.02, 103.60)","23.71 (1.38, 104.90)","19.94 (2.12, 71.62)"
VCT,St. Vincent and the Grenadines,450.50,"535.30 (75.86, 1495)","450.10 (68.18, 1261)","497.60 (71.24, 1368)","31.37 (4.00, 92.14)","26.26 (3.52, 73.28)","28.84 (4.05, 79.90)"
PER,Peru,461.90,"542.50 (69.81, 1545)","460.10 (63.43, 1277)","500.10 (69.54, 1322)","32.57 (4.46, 97.48)","26.57 (3.74, 72.52)","29.14 (4.31, 80.91)"
MNG,Mongolia,464.40,"564.70 (74.92, 1602)","456.60 (61.81, 1317)","500.10 (70.68, 1353)","32.02 (4.23, 93.40)","26.16 (3.79, 71.19)","28.80 (4.08, 79.70)"
MYS,Malaysia,474.70,"573.10 (78.47, 1626)","470.40 (70.11, 1296)","518.50 (75.71, 1414)","32.48 (4.53, 93.73)","26.62 (3.52, 77.52)","29.68 (4.33, 83.18)"
DOM,Dominican Republic,478.90,"573.90 (78.20, 1640)","476.70 (68.22, 1340)","521.20 (69.74, 1452)","31.90 (4.26, 92.39)","26.64 (3.73, 75.89)","29.32 (4.68, 81.10)"
JAM,Jamaica,485.20,"590.10 (82.76, 1674)","492.00 (72.53, 1348)","530.30 (78.59, 1419)","32.57 (4.19, 92.52)","27.35 (3.82, 76.04)","30.29 (4.24, 84.18)"
GEO,Georgia,494.90,"588.10 (80.57, 1649)","491.00 (70.18, 1374)","537.80 (77.40, 1473)","33.18 (4.80, 95.71)","27.15 (3.95, 77.04)","30.16 (4.36, 84.51)"
BWA,Botswana,495.00,"595.00 (85.07, 1645)","491.50 (68.38, 1378)","535.10 (79.35, 1456)","32.93 (4.37, 95.38)","27.51 (4.00, 78.92)","29.74 (4.26, 83.29)"
PRY,Paraguay,497.50,"605.30 (86.64, 1669)","495.10 (68.09, 1381)","540.00 (79.45, 1481)","32.99 (4.49, 95.64)","27.75 (3.89, 76.60)","30.27 (4.23, 81.47)"
ECU,Ecuador,510.60,"611.50 (88.50, 1750)","510.00 (77.52, 1431)","561.60 (78.73, 1516)","33.37 (4.39, 96.42)","27.86 (3.83, 76.91)","30.38 (4.34, 84.57)"
SLV,El Salvador,519.30,"596.30 (40.97, 2397)","363.90 (32.00, 1392)","520.00 (40.01, 1945)","40.42 (1.82, 176.50)","21.76 (1.51, 89.59)","35.50 (1.94, 154.90)"
COL,Colombia,523.70,"4263 (207.60, 14810)","1763 (240.00, 5221)","2917 (386.40, 8805)","289.80 (13.07, 1045)","114.90 (15.82, 353.60)","200.50 (24.00, 646.40)"
GRD,Grenada,540.00,"643.70 (88.28, 1829)","547.40 (74.83, 1540)","586.80 (86.15, 1572)","34.63 (4.59, 100.60)","28.52 (3.95, 79.42)","31.89 (4.53, 88.76)"
BLR,Belarus,548.10,"665.50 (99.34, 1929)","545.20 (79.99, 1541)","593.30 (86.16, 1594)","35.49 (4.80, 104.00)","28.96 (4.35, 80.40)","31.55 (4.62, 89.43)"
GUY,Guyana,550.80,"665.40 (92.68, 1859)","552.70 (79.86, 1579)","595.50 (88.06, 1608)","34.45 (4.59, 103.70)","28.60 (4.09, 80.40)","31.75 (4.47, 86.78)"
MKD,North Macedonia,581.90,"706.20 (94.50, 1982)","583.70 (76.69, 1625)","622.50 (96.37, 1674)","35.83 (4.70, 103.50)","29.77 (3.96, 83.43)","32.88 (4.87, 91.66)"
ZAF,South Africa,590.30,"902.00 (82.69, 3139)","757.20 (88.27, 2482)","797.80 (101.00, 2491)","47.30 (3.48, 185.20)","36.54 (4.26, 117.80)","40.48 (4.67, 130.60)"
DMA,Dominica,595.10,"725.90 (96.27, 2031)","582.40 (80.33, 1655)","648.10 (91.43, 1761)","36.96 (5.01, 106.20)","30.10 (4.41, 82.98)","33.32 (4.66, 92.91)"
TKM,Turkmenistan,600.00,"726.90 (98.22, 2059)","595.20 (85.42, 1664)","650.40 (96.59, 1744)","36.45 (4.92, 104.30)","30.06 (4.31, 86.17)","33.64 (4.57, 94.32)"
MUS,Mauritius,612.20,"737.90 (102.80, 2055)","617.70 (81.34, 1731)","676.40 (95.37, 1853)","37.11 (5.10, 107.70)","30.97 (4.55, 86.36)","34.09 (4.60, 93.91)"
LCA,St. Lucia,668.00,"810.20 (113.80, 2281)","672.80 (96.14, 1917)","732.00 (112.10, 1951)","39.44 (5.47, 114.10)","32.41 (4.46, 90.24)","35.80 (5.28, 101.70)"
MEX,Mexico,674.40,"4390 (176.60, 19490)","6798 (725.90, 23320)","2590 (306.80, 8327)","236.60 (3.89, 1159)","330.30 (19.71, 1388)","139.70 (7.11, 615.00)"
BRN,Brunei Darussalam,689.80,"838.60 (118.20, 2367)","694.80 (96.19, 1978)","743.50 (107.60, 2034)","40.23 (5.45, 116.80)","32.37 (4.25, 91.51)","36.24 (5.19, 100.30)"
BIH,Bosnia and Herzegovina,691.30,"836.40 (112.80, 2351)","704.00 (102.20, 1987)","766.50 (112.70, 2063)","39.92 (5.53, 112.60)","32.63 (4.56, 89.90)","35.96 (5.21, 102.30)"
CHN,China,696.60,"1440 (185.20, 4688)","1056 (148.30, 3086)","1164 (161.20, 3293)","100.80 (11.74, 332.40)","71.52 (9.40, 196.00)","81.70 (11.21, 239.30)"
ARM,Armenia,699.10,"852.60 (117.10, 2458)","699.30 (98.69, 1921)","768.00 (115.10, 2106)","40.21 (5.54, 113.00)","33.17 (4.61, 94.44)","36.83 (4.93, 104.10)"
SYC,Seychelles,719.80,"867.50 (122.70, 2501)","710.70 (102.20, 1975)","795.20 (114.90, 2154)","41.25 (5.68, 120.10)","33.68 (4.66, 92.87)","36.85 (5.26, 102.50)"
OMN,Oman,732.40,"883.00 (124.00, 2564)","735.80 (102.70, 1994)","800.70 (119.90, 2152)","41.35 (5.42, 122.80)","34.02 (4.81, 96.67)","37.03 (5.12, 103.80)"
MHL,Marshall Islands,785.70,"956.70 (130.20, 2734)","781.20 (109.40, 2202)","877.40 (124.80, 2348)","42.48 (5.87, 125.90)","35.07 (4.69, 100.80)","38.64 (5.66, 111.70)"
BRA,Brazil,879.10,"559.70 (35.24, 2405)","848.10 (32.44, 4063)","671.00 (48.91, 2771)","18.43 (1.21, 83.06)","25.51 (1.04, 120.90)","22.68 (1.32, 100.50)"
ROU,Romania,934.70,"1402 (89.79, 5735)","1306 (79.10, 5827)","1121 (142.40, 3542)","57.93 (3.00, 238.40)","48.82 (2.95, 197.60)","45.44 (4.84, 155.10)"
SRB,Serbia,935.60,"1139 (156.20, 3330)","945.80 (134.90, 2688)","1034 (149.90, 2727)","47.95 (6.21, 140.50)","38.46 (5.04, 107.90)","43.03 (5.99, 119.40)"
CRI,Costa Rica,1014,"1234 (166.10, 3510)","1015 (139.40, 2885)","1134 (157.40, 3131)","49.57 (6.75, 145.90)","40.63 (5.89, 114.30)","44.72 (6.30, 126.70)"
BGR,Bulgaria,1047,"1287 (181.20, 3695)","1047 (142.70, 2869)","1157 (171.30, 3162)","51.09 (7.03, 151.20)","41.08 (5.89, 115.10)","45.19 (6.16, 125.30)"
RUS,Russian Federation,1117,"1382 (184.60, 3876)","1123 (154.50, 3160)","1237 (173.60, 3451)","52.00 (7.13, 150.50)","42.38 (5.97, 120.80)","46.92 (6.63, 132.10)"
TUV,Tuvalu,1124,"1368 (190.00, 4007)","1137 (152.30, 3227)","1249 (186.60, 3419)","53.11 (7.00, 153.10)","42.92 (6.30, 119.90)","47.98 (6.99, 134.50)"
ATG,Antigua and Barbuda,1124,"1390 (194.90, 4051)","1129 (170.70, 3145)","1234 (178.80, 3401)","52.58 (7.11, 156.10)","42.43 (6.02, 118.80)","47.60 (6.51, 132.60)"
MNE,Montenegro,1147,"1385 (190.70, 3953)","1148 (173.10, 3303)","1273 (200.20, 3471)","53.45 (7.31, 156.90)","43.16 (5.82, 121.20)","47.20 (6.47, 134.00)"
BHR,Bahrain,1151,"1450 (184.10, 4244)","1148 (171.00, 3227)","1276 (175.10, 3486)","53.36 (7.42, 160.00)","43.10 (5.68, 124.60)","47.49 (6.64, 134.20)"
MDV,Maldives,1192,"1470 (203.10, 4231)","1187 (160.70, 3391)","1307 (191.30, 3539)","54.29 (7.35, 161.20)","43.55 (5.73, 125.20)","48.85 (7.03, 137.80)"
KNA,St. Kitts and Nevis,1202,"1478 (194.30, 4271)","1185 (152.80, 3337)","1344 (197.90, 3660)","54.77 (7.31, 163.10)","44.56 (6.05, 126.70)","49.30 (6.94, 140.90)"
POL,Poland,1236,"1507 (127.80, 5598)","1605 (95.76, 6957)","1158 (152.10, 3405)","43.60 (3.36, 170.60)","43.23 (2.88, 180.00)","35.17 (4.33, 114.60)"
HUN,Hungary,1268,"1569 (213.80, 4567)","1276 (172.20, 3623)","1387 (202.00, 3806)","55.65 (7.45, 164.50)","45.54 (6.17, 130.00)","50.30 (6.99, 141.90)"
TTO,Trinidad and Tobago,1339,"1661 (220.60, 4597)","1341 (186.80, 3842)","1467 (229.70, 3934)","57.60 (7.45, 163.40)","46.72 (6.72, 131.10)","52.92 (7.54, 146.10)"
BRB,Barbados,1349,"1688 (228.50, 4954)","1347 (180.50, 3938)","1470 (222.50, 4032)","58.58 (7.73, 174.00)","47.37 (6.58, 135.20)","51.68 (7.32, 144.90)"
HRV,Croatia,1393,"1702 (232.00, 5006)","1387 (192.60, 3902)","1559 (213.10, 4387)","60.13 (8.13, 174.20)","48.28 (6.42, 138.40)","53.52 (7.04, 155.30)"
ARG,Argentina,1420,"2603 (181.10, 10730)","2219 (244.60, 7443)","2167 (198.60, 7705)","87.38 (4.16, 390.40)","68.10 (7.50, 234.10)","75.21 (4.95, 302.20)"
PAN,Panama,1525,"1937 (131.20, 8228)","1084 (97.91, 4188)","1630 (130.20, 6363)","77.14 (3.38, 375.70)","39.72 (2.87, 164.60)","64.12 (3.32, 288.70)"
CHL,Chile,1603,"2001 (262.50, 5772)","1596 (214.00, 4590)","1788 (248.30, 4838)","64.92 (8.63, 199.90)","51.26 (7.40, 145.10)","57.63 (7.65, 165.70)"
SAU,Saudi Arabia,1651,"2046 (260.00, 5965)","1658 (228.00, 4732)","1859 (278.80, 5072)","65.00 (8.21, 190.90)","52.27 (6.73, 150.50)","58.67 (7.36, 167.10)"
SVK,Slovak Republic,1701,"2152 (280.80, 6383)","1702 (243.80, 4770)","1910 (277.30, 5237)","67.03 (9.22, 198.00)","53.43 (7.23, 154.10)","60.07 (8.60, 169.10)"
LVA,Latvia,1702,"2134 (291.90, 6227)","1701 (229.40, 4872)","1876 (267.90, 5147)","67.06 (8.87, 199.40)","53.23 (7.25, 148.20)","60.76 (8.45, 173.70)"
KWT,Kuwait,1762,"2228 (307.00, 6355)","1765 (248.00, 5032)","1944 (284.30, 5229)","67.80 (8.82, 204.30)","54.51 (7.85, 157.10)","61.19 (8.76, 175.70)"
GRC,Greece,1832,"2294 (311.10, 6857)","1828 (250.50, 5259)","2027 (272.70, 5547)","69.85 (9.40, 203.00)","55.76 (7.59, 158.00)","62.38 (8.77, 181.10)"
QAT,Qatar,1846,"2272 (311.80, 6530)","1858 (245.30, 5309)","2075 (312.00, 5687)","70.71 (9.89, 208.00)","55.71 (7.68, 159.30)","62.21 (8.43, 176.70)"
LTU,Lithuania,1896,"2357 (297.60, 6798)","1916 (264.00, 5565)","2099 (302.70, 5741)","71.00 (9.33, 207.00)","56.00 (7.33, 163.70)","63.23 (8.89, 177.40)"
URY,Uruguay,1917,"2362 (308.80, 6989)","1936 (260.90, 5677)","2140 (292.50, 5777)","70.94 (8.88, 208.20)","57.35 (7.76, 171.10)","63.60 (8.58, 179.50)"
PLW,Palau,2050,"2571 (352.40, 7571)","2071 (272.60, 6061)","2304 (319.70, 6397)","75.27 (9.87, 227.80)","59.41 (7.60, 171.40)","66.88 (8.80, 184.00)"
EST,Estonia,2071,"2583 (352.60, 7466)","2118 (290.70, 6078)","2295 (330.90, 6489)","74.35 (9.67, 221.40)","59.01 (8.55, 170.50)","65.54 (8.62, 184.10)"
NRU,Nauru,2346,"2923 (396.20, 8589)","2326 (318.50, 6705)","2640 (400.20, 7152)","80.94 (10.95, 244.80)","63.36 (8.29, 190.40)","71.07 (9.55, 201.70)"
ARE,United Arab Emirates,2398,"3030 (409.90, 8969)","2381 (323.60, 6964)","2666 (348.60, 7466)","80.67 (10.83, 242.50)","63.77 (8.75, 183.80)","72.57 (9.42, 207.30)"
BHS,"Bahamas, The",2426,"3081 (386.80, 8974)","2444 (313.60, 6975)","2681 (406.10, 7156)","81.98 (10.88, 249.90)","63.92 (8.28, 184.90)","72.80 (10.26, 208.00)"
CZE,Czechia,2519,"3247 (433.40, 9540)","2528 (343.20, 7248)","2813 (387.90, 7662)","82.56 (10.48, 244.70)","66.27 (8.76, 201.40)","73.93 (10.58, 212.40)"
PRT,Portugal,2674,"3449 (459.20, 9981)","2644 (361.30, 7563)","2964 (421.00, 8042)","86.51 (11.39, 260.00)","68.88 (9.01, 200.70)","77.77 (10.23, 215.60)"
SVN,Slovenia,2836,"3557 (471.60, 10580)","2862 (388.70, 8063)","3179 (465.50, 8461)","90.62 (11.82, 279.00)","69.99 (9.50, 208.60)","78.38 (11.12, 222.30)"
CYP,Cyprus,2967,"3804 (509.10, 10960)","3026 (417.60, 8569)","3315 (501.10, 9001)","91.13 (12.07, 269.10)","70.96 (9.38, 208.40)","81.41 (11.23, 230.10)"
ESP,Spain,3016,"6847 (552.20, 25750)","4177 (536.20, 13010)","4984 (649.10, 14880)","162.20 (10.70, 650.20)","95.95 (11.87, 302.60)","121.40 (12.14, 404.00)"
KOR,"Korea, Rep.",3159,"4003 (523.70, 11810)","3169 (451.90, 9146)","3495 (514.70, 9506)","94.81 (12.70, 291.70)","75.63 (10.44, 219.30)","84.66 (11.59, 240.30)"
ITA,Italy,3247,"5684 (475.20, 21540)","3667 (497.50, 10990)","4800 (472.60, 16190)","166.30 (10.40, 697.50)","103.00 (13.59, 309.30)","142.10 (12.11, 536.70)"
AND,Andorra,3307,"4215 (540.10, 12470)","3355 (438.80, 9871)","3708 (498.20, 10490)","97.30 (12.82, 293.40)","74.26 (10.37, 210.70)","86.59 (11.89, 248.80)"
MLT,Malta,3473,"4387 (580.90, 13060)","3485 (480.30, 10030)","3885 (538.80, 10650)","101.20 (12.71, 313.60)","78.33 (10.80, 235.20)","88.49 (12.65, 259.00)"
SMR,San Marino,4014,"5163 (727.40, 15670)","4045 (536.40, 11710)","4553 (641.90, 12520)","110.70 (13.27, 328.40)","85.44 (11.80, 252.40)","95.53 (13.07, 274.40)"
JPN,Japan,4029,"5739 (649.30, 18840)","4581 (357.50, 18440)","4808 (641.00, 14300)","134.70 (16.18, 453.50)","112.60 (8.71, 448.10)","117.50 (15.34, 347.50)"
ISR,Israel,4376,"5613 (758.80, 16380)","4414 (582.90, 12660)","4954 (731.40, 13650)","113.70 (14.28, 350.60)","88.57 (11.16, 255.50)","99.97 (13.65, 282.90)"
SGP,Singapore,4476,"5795 (750.10, 17190)","4538 (591.10, 13510)","5114 (736.50, 13980)","114.70 (14.84, 355.20)","88.95 (11.41, 261.10)","101.10 (13.80, 293.00)"
NZL,New Zealand,4977,"5431 (397.00, 20810)","6689 (330.00, 27360)","3909 (489.20, 11990)","78.65 (5.04, 327.40)","78.22 (4.38, 308.50)","55.21 (6.13, 181.70)"
FRA,France,5040,"6661 (873.50, 20200)","5023 (681.00, 14260)","5658 (748.80, 15870)","124.30 (15.70, 389.30)","94.96 (11.81, 273.80)","108.40 (14.10, 325.20)"
FIN,Finland,5078,"6072 (352.60, 24240)","3226 (341.50, 10760)","5109 (406.60, 19260)","149.20 (5.52, 696.80)","69.36 (6.10, 260.70)","123.20 (6.94, 572.40)"
GBR,United Kingdom,5217,"7408 (667.40, 26440)","6798 (837.50, 20560)","5568 (787.90, 15680)","137.80 (11.33, 513.10)","122.20 (17.03, 364.90)","102.20 (13.15, 325.60)"
BEL,Belgium,5599,"9538 (1203, 30250)","9005 (494.70, 38340)","8510 (860.10, 29820)","195.90 (15.71, 773.00)","169.40 (8.52, 793.50)","179.80 (11.18, 744.10)"
NLD,Netherlands,6005,"8358 (896.70, 30050)","7766 (452.30, 32770)","6815 (794.10, 22550)","146.30 (15.27, 533.50)","132.90 (8.85, 512.10)","128.50 (11.98, 473.60)"
AUT,Austria,6063,"7573 (492.10, 29700)","7292 (373.10, 32080)","5477 (626.90, 17940)","115.70 (6.98, 490.90)","101.30 (6.08, 450.30)","86.08 (9.43, 310.70)"
SWE,Sweden,6157,"8072 (1001, 25370)","6250 (828.30, 18130)","7004 (986.80, 19470)","140.30 (17.31, 432.80)","107.10 (13.67, 316.20)","122.90 (16.32, 366.90)"
DEU,Germany,6405,"3466 (303.80, 12290)","3512 (478.50, 10710)","4173 (602.70, 11890)","51.33 (5.23, 186.90)","54.17 (7.73, 156.50)","65.77 (7.91, 198.80)"
CAN,Canada,6480,"9968 (1172, 33440)","8248 (498.40, 36020)","6482 (772.40, 20620)","187.20 (13.98, 730.20)","139.40 (7.88, 620.70)","126.20 (9.62, 470.80)"
IRL,Ireland,6680,"8824 (1125, 26930)","6735 (901.20, 19470)","7723 (1118, 21620)","146.10 (18.07, 456.40)","111.50 (12.97, 341.80)","128.50 (17.40, 371.10)"
DNK,Denmark,6688,"8850 (1162, 27200)","6614 (864.50, 20000)","7601 (995.60, 20660)","146.90 (16.22, 452.50)","110.80 (14.59, 325.40)","127.20 (17.34, 359.80)"
AUS,Australia,6973,"8646 (654.80, 32950)","8067 (437.50, 36840)","6143 (699.80, 19970)","131.70 (8.60, 564.60)","105.30 (6.56, 446.50)","90.62 (9.28, 315.00)"
ISL,Iceland,7098,"9365 (1190, 27670)","7160 (960.90, 21230)","8166 (1143, 22540)","152.60 (19.29, 475.40)","114.90 (15.56, 334.00)","131.30 (17.66, 373.90)"
LUX,Luxembourg,7275,"9624 (1233, 28510)","7590 (1001, 21810)","8189 (1171, 22780)","153.60 (18.74, 476.80)","115.90 (15.95, 348.90)","132.70 (17.91, 403.30)"
MCO,Monaco,7931,"10430 (1313, 32030)","8023 (1025, 23220)","9124 (1270, 25590)","162.50 (19.70, 512.90)","122.80 (15.28, 361.00)","141.70 (18.46, 419.70)"
NOR,Norway,9005,"11990 (1475, 36560)","9109 (1166, 26880)","10400 (1455, 29400)","170.90 (20.84, 528.80)","129.80 (16.33, 389.80)","149.10 (19.48, 433.10)"
CHE,Switzerland,11360,"15610 (1983, 46700)","11400 (1355, 34330)","13020 (1833, 35960)","196.40 (25.93, 614.50)","150.10 (18.10, 460.40)","172.20 (22.24, 524.50)"
USA,United States,12880,"28820 (3904, 81180)","10460 (1210, 34700)","20050 (2910, 56660)","541.10 (76.97, 1515)","196.20 (23.07, 660.40)","376.60 (52.25, 1091)"
